ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415322768.1,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_operator,0,0,126264,632767,0,0,0,0,0,0,1456,446032,1296,275773,,,,
1415322768.1,pg_catalog,pg_aggregate,0,0,8656,8656,0,0,0,0,0,0,216,8440,562,14558,,,,
1415322768.1,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_description,0,0,2099,0,0,0,0,0,0,0,0,0,635,4044,0,0,0,0
1415322768.1,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415322768.1,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415322768.1,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415322768.1,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_default_acl,0,0,1964,0,0,0,0,0,0,0,0,0,202,1762,,,,
1415322768.1,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415322768.1,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322768.1,pg_catalog,pg_attribute,1155,7665,336932,745801,3026,72,2890,58,2383,700,6611,361140,1871,702592,,,,
1415322768.1,pg_catalog,pg_statistic,0,0,92401,88656,606,1895,599,1515,456,144,6329,87728,711,198309,17433,88713,230,77510
1415322768.1,pg_toast,pg_toast_2618,0,0,1788,5800,0,0,0,0,0,0,1395,1723,493,2211,,,,
1415322768.1,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322768.1,pg_catalog,pg_depend,0,0,19998,21488,3677,0,3644,0,6237,1141,3277,24947,5135,51559,,,,
1415322768.1,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_opclass,210,210,98482,1058870,0,0,0,0,0,0,128,378493,486,121855,,,,
1415322768.1,pg_catalog,pg_proc,0,0,148989,220510,0,0,0,0,0,0,9857,155325,3587,329125,0,0,0,0
1415322768.1,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415322768.1,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415322768.1,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322768.1,pg_catalog,pg_am,17128,17128,0,0,0,0,0,0,0,0,55,17073,0,0,,,,
1415322768.1,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_type,0,0,377216,373538,974,0,955,0,349,79,1555,376082,2407,756622,,,,
1415322768.1,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322768.1,pg_catalog,pg_shdepend,0,0,2612,512,0,0,0,0,0,0,229,283,899,2687,,,,
1415322768.1,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415322768.1,pg_catalog,pg_tablespace,2,4,11966,11966,0,0,0,0,0,0,74,11894,148,23784,,,,
1415322768.1,pg_catalog,pg_inherits,0,0,481,0,0,0,0,0,0,0,0,0,233,248,,,,
1415322768.1,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_database,1341,5181,59407,59405,1,0,0,0,1,0,19,60728,217,93662,,,,
1415322768.1,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322768.1,pg_catalog,pg_amproc,210,420,72413,107733,0,0,0,0,0,0,180,70748,158,161461,,,,
1415322768.1,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1415322768.1,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_constraint,0,0,114,56,58,0,56,0,4,56,35,314,64,570,0,0,0,0
1415322768.1,pg_catalog,pg_range,0,0,3843,0,0,0,0,0,0,0,0,0,569,7117,,,,
1415322768.1,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1415322768.1,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415322768.1,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322768.1,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_namespace,1080,18744,84740,68388,20,0,0,0,20,0,90,69429,1240,102079,,,,
1415322768.1,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322768.1,pg_catalog,pg_authid,496,496,32905,32905,0,0,0,0,0,0,60,33341,246,65564,,,,
1415322768.1,pg_catalog,pg_index,2501,241289,164517,238545,335,0,333,0,112,43,833,221307,334,190692,,,,
1415322768.1,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_class,6095,1316831,431168,400794,826,274,814,260,300,98,1933,452284,688,851621,,,,
1415322768.1,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415322768.1,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_db_role_setting,0,0,51750,0,0,0,0,0,0,0,0,0,54,51696,0,0,0,0
1415322768.1,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415322768.1,pg_catalog,pg_seclabel,0,0,2099,0,0,0,0,0,0,0,0,0,201,1898,0,0,0,0
1415322768.1,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_rewrite,0,0,4740,3918,274,0,274,0,106,69,2374,3642,998,7078,1395,1723,493,2211
1415322768.1,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_catalog,pg_amop,0,0,146016,212427,0,0,0,0,0,0,275,212152,905,310948,,,,
1415322768.1,pg_catalog,pg_cast,0,0,527537,130617,0,0,0,0,0,0,200,130417,120,543330,,,,
1415322768.1,pg_toast,pg_toast_2619,0,0,66599,222497,2249,0,2238,0,25,291,17433,88713,230,77510,,,,
1415322768.1,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322768.1,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322828.10025,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322828.10025,pg_catalog,pg_operator,0,0,126304,632861,0,0,0,0,0,0,1466,446098,1297,275867,,,,
1415322828.10025,pg_catalog,pg_aggregate,0,0,8657,8657,0,0,0,0,0,0,217,8440,564,14558,,,,
1415322828.10025,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322828.10025,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322828.10025,pg_catalog,pg_description,0,0,2099,0,0,0,0,0,0,0,0,0,635,4044,0,0,0,0
1415322828.10025,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322828.10025,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322828.10025,public,part,4,8000000,0,0,2000000,0,0,0,2000000,0,79007,206149,0,0,,,,
1415322828.10025,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322828.10025,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1415322828.10025,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322828.10025,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322828.10025,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415322828.10025,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322828.10025,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322828.10025,pg_catalog,pg_default_acl,0,0,1964,0,0,0,0,0,0,0,0,0,202,1762,,,,
1415322828.10025,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415322828.10025,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415322828.10025,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415322828.10025,pg_catalog,pg_attribute,1177,7811,337513,747354,3041,77,2890,63,2398,7,6635,362142,1890,703907,,,,
